Ticker,Date,Open,High,Low,Close,Volume
XABYT,2020-09-23,7.55,7.55,7.55,7.55,1
XABYT,2020-06-26,7.27,7.48,7.27,7.48,156
XABYT,2020-06-29,7.48,7.48,7.48,7.48,20
XABYT,2020-07-02,7.55,7.55,7.55,7.55,44338
XABYT,2020-07-03,7.55,7.55,7.55,7.55,25846
XABYT,2020-07-06,7.55,7.55,7.55,7.55,25830
XABYT,2020-07-07,7.55,7.55,7.55,7.55,2326
XABYT,2020-07-08,7.55,7.55,7.55,7.55,4247
XABYT,2020-07-09,7.55,7.55,7.55,7.55,2247
XABYT,2020-07-10,7.55,7.55,7.55,7.55,7660
XABYT,2020-07-13,7.55,7.55,7.55,7.55,670
XABYT,2020-07-14,7.56,7.56,7.55,7.55,2495
XABYT,2020-07-15,7.55,7.55,7.55,7.55,5805
XABYT,2020-07-16,7.55,7.55,7.55,7.55,19735
XABYT,2020-07-17,7.55,7.55,7.55,7.55,1579
XABYT,2020-07-20,7.55,7.55,7.55,7.55,653
XABYT,2020-07-21,7.55,7.55,7.55,7.55,19868
XABYT,2020-07-22,7.55,7.55,7.55,7.55,5927
XABYT,2020-07-28,7.55,7.55,7.55,7.55,3
XABYT,2020-08-05,7.55,7.55,7.55,7.55,220
XABYT,2020-08-10,7.55,7.55,7.55,7.55,14
XABYT,2020-08-26,7.55,7.55,7.55,7.55,450
XABYT,2020-08-28,7.55,7.55,7.55,7.55,1435
XABYT,2020-09-01,7.55,7.55,7.55,7.55,146
XABYT,2020-09-02,7.55,7.55,7.55,7.55,12
XABYT,2020-09-04,7.55,7.55,7.55,7.55,6
XABYT,2020-09-08,7.55,7.55,7.55,7.55,15
XABYT,2020-09-10,7.55,7.55,7.55,7.55,48
XABYT,2020-09-11,7.55,7.55,7.55,7.55,15
XABYT,2020-09-16,7.55,7.55,7.55,7.55,3
XABYT,2020-04-07,8.12,8.12,7.9,7.9,23
XABYT,2020-04-20,7.67,7.67,7.67,7.67,165
XABYT,2020-04-21,7.44,7.44,7.44,7.44,70
XABYT,2020-04-29,7.44,7.44,7.44,7.44,70
XABYT,2020-05-05,7.44,7.44,7.44,7.44,2409
XABYT,2020-05-06,7.55,7.55,7.55,7.55,2100
XABYT,2020-05-07,7.55,7.55,7.55,7.55,4804
XABYT,2020-05-08,7.56,7.56,7.56,7.56,302
XABYT,2020-05-11,7.56,7.77,7.56,7.77,286
XABYT,2020-05-12,7.54,7.6,7.54,7.6,300
XABYT,2020-05-13,7.44,7.44,7.44,7.44,100
XABYT,2020-05-14,7.22,7.22,7.22,7.22,390
XABYT,2020-05-15,7.33,7.33,7.33,7.33,108
XABYT,2020-05-19,7.6,7.6,7.6,7.6,5
XABYT,2020-05-20,7.38,7.38,7.38,7.38,10
XABYT,2020-05-21,7.16,7.17,7.16,7.17,55
XABYT,2020-05-27,7.6,7.6,7.6,7.6,1776
XABYT,2020-05-28,7.8,7.8,7.55,7.55,2050
XABYT,2020-05-29,7.22,7.22,7.22,7.22,420
XABYT,2020-06-02,7.4,7.4,7.06,7.06,494
XABYT,2020-06-03,7.06,7.06,7.06,7.06,2040
XABYT,2020-06-04,7.27,7.27,7.27,7.27,20
XABYT,2020-06-05,7.1,7.45,7.1,7.45,1205
XABYT,2020-06-08,7.67,7.67,7.67,7.67,95
XABYT,2020-06-10,7.9,7.9,7.7,7.7,506
XABYT,2020-06-11,7.5,7.6,7.5,7.6,243
XABYT,2020-06-12,7.39,7.39,7.39,7.39,500
XABYT,2020-06-15,7.61,7.61,7.61,7.61,180
XABYT,2020-06-16,7.82,7.82,7.8,7.8,184
XABYT,2020-06-17,7.8,7.8,7.8,7.8,36
XABYT,2020-06-18,7.85,7.85,7.85,7.85,150
XABYT,2020-06-22,7.84,7.85,7.84,7.85,811
XABYT,2020-06-23,7.55,7.55,7.55,7.55,1596
XABYT,2020-06-25,7.27,7.27,7.27,7.27,471
XABYT,2020-06-26,7.27,7.48,7.27,7.48,156
XABYT,2020-01-13,6.66,7.12,6.66,7.12,18
XABYT,2020-01-20,7.17,7.17,7.17,7.17,3
XABYT,2020-01-23,7.16,7.16,7.16,7.16,10
XABYT,2020-01-29,7.0,7.02,7.0,7.02,334
XABYT,2020-01-30,7.16,7.16,7.16,7.16,80
XABYT,2020-01-31,7.16,7.16,7.16,7.16,20
