Ticker,Date,Open,High,Low,Close,Volume
TLS,2022-10-28,10.18,10.2,10.18,10.18,300
TLS,2022-11-08,10.1,10.18,10.1,10.1,100
TLS,2022-11-14,10.0,10.1,10.0,10.0,391
TLS,2022-11-15,9.9,10.0,9.9,9.9,473
TLS,2022-11-16,10.0,10.0,9.9,10.0,201
TLS,2022-11-17,10.0,10.0,10.0,10.0,352
TLS,2022-11-18,9.9,10.0,9.9,9.9,1235
TLS,2022-11-21,9.5,9.9,9.5,9.5,9912
TLS,2022-11-22,9.9,9.9,9.5,9.9,21
TLS,2022-11-23,9.99,9.99,9.9,9.99,3
TLS,2022-11-24,9.95,9.99,9.95,9.95,4
TLS,2022-11-25,9.99,9.99,9.95,9.99,2
TLS,2022-11-29,9.84,9.99,9.84,9.84,50
TLS,2022-11-30,9.99,9.99,9.84,9.99,3
TLS,2022-12-01,9.99,9.99,9.99,9.99,134
TLS,2022-12-07,9.62,9.99,9.62,9.62,20
TLS,2022-12-08,9.89,9.89,9.62,9.89,2
TLS,2022-12-09,9.8,9.89,9.8,9.8,150
TLS,2022-12-15,9.58,9.8,9.58,9.58,120
TLS,2022-12-16,9.74,9.74,9.58,9.74,1
TLS,2022-12-19,9.74,9.74,9.74,9.74,28
TLS,2022-12-20,9.74,9.74,9.74,9.74,350
TLS,2022-12-21,9.5,9.74,9.5,9.5,749
TLS,2022-12-22,9.5,9.5,9.5,9.5,22
TLS,2022-12-23,9.5,9.5,9.5,9.5,359
TLS,2022-12-28,9.5,9.5,9.5,9.5,100
TLS,2022-12-29,9.83,9.83,9.5,9.83,10
TLS,2022-12-30,9.4,9.83,9.4,9.4,150
TLS,2022-08-04,9.4,9.46,9.4,9.4,27
TLS,2022-08-09,9.3,9.4,9.3,9.3,603
TLS,2022-08-10,9.46,9.46,9.3,9.46,1000
TLS,2022-08-12,9.46,9.46,9.46,9.46,118
TLS,2022-08-18,9.4,9.46,9.4,9.4,52
TLS,2022-08-24,9.46,9.46,9.2,9.46,14
TLS,2022-08-26,9.8,9.8,9.46,9.8,1435
TLS,2022-08-29,9.8,9.8,9.8,9.8,10
TLS,2022-08-31,10.1,10.1,9.8,10.1,3537
TLS,2022-09-01,10.1,10.18,10.1,10.1,3820
TLS,2022-09-02,10.4,10.4,10.1,10.4,3100
TLS,2022-09-07,10.5,10.5,10.4,10.5,2200
TLS,2022-09-08,10.65,10.65,10.5,10.65,3331
TLS,2022-09-09,10.8,10.8,10.65,10.8,1343
TLS,2022-09-12,11.0,11.0,10.8,11.0,1870
TLS,2022-09-13,11.18,11.18,11.0,11.18,5
TLS,2022-09-14,11.17,11.18,11.17,11.17,1695
TLS,2022-09-20,11.0,11.17,11.0,11.0,15
TLS,2022-09-30,10.51,11.0,10.51,10.51,171
TLS,2022-10-03,10.69,10.69,10.51,10.69,5
TLS,2022-10-04,10.6,10.69,10.6,10.6,10
TLS,2022-10-06,10.2,10.6,10.2,10.2,700
TLS,2022-10-07,10.2,10.2,10.0,10.2,68
TLS,2022-10-11,10.2,10.2,10.2,10.2,5
TLS,2022-10-14,10.09,10.2,10.09,10.09,74260
TLS,2022-10-17,10.5,10.5,10.09,10.5,2
TLS,2022-10-20,10.2,10.5,10.2,10.2,9
TLS,2022-05-17,9.0,9.2,9.0,9.0,169
TLS,2022-05-23,8.9,8.91,8.9,8.9,41
TLS,2022-07-06,9.4,9.4,9.0,9.4,30711
TLS,2022-07-07,9.5,9.5,9.4,9.5,21937
TLS,2022-07-08,9.5,9.5,9.5,9.5,10200
TLS,2022-07-15,9.5,9.5,9.5,9.5,7
TLS,2022-07-26,9.2,9.5,9.2,9.2,91
TLS,2022-07-27,9.46,9.46,9.2,9.46,5
TLS,2022-02-11,9.23,9.23,9.0,9.23,425
TLS,2022-02-15,9.12,9.23,9.12,9.12,200
TLS,2022-02-16,9.15,9.15,9.12,9.15,2357
TLS,2022-02-17,9.15,9.15,9.15,9.15,217
TLS,2022-02-18,9.15,9.15,9.15,9.15,73
TLS,2022-02-21,9.23,9.23,9.15,9.23,1
TLS,2022-02-23,9.0,9.23,9.0,9.0,3319
TLS,2022-02-24,9.0,9.0,9.0,9.0,60
TLS,2022-02-28,9.0,9.0,9.0,9.0,513
TLS,2022-03-01,9.0,9.0,9.0,9.0,237
TLS,2022-03-02,9.0,9.0,9.0,9.0,1354
TLS,2022-03-10,9.05,9.05,9.0,9.05,30
TLS,2022-03-11,9.23,9.23,9.05,9.23,10
TLS,2022-03-14,9.23,9.23,9.22,9.23,290
TLS,2022-03-15,9.27,9.27,9.23,9.27,110
TLS,2022-03-16,9.27,9.27,9.27,9.27,400
TLS,2022-03-17,9.54,9.54,9.27,9.54,2
TLS,2022-03-22,9.54,9.54,9.54,9.54,145
TLS,2022-03-23,9.7,9.7,9.54,9.7,5
TLS,2022-03-25,9.27,9.7,9.27,9.27,50
TLS,2022-04-04,9.0,9.4,8.98,9.0,65
TLS,2022-04-05,9.0,9.0,9.0,9.0,11
TLS,2022-04-06,9.0,9.0,9.0,9.0,200
TLS,2022-04-12,8.9,9.0,8.9,8.9,120
TLS,2022-04-13,9.0,9.0,8.9,9.0,77
TLS,2022-04-14,9.0,9.0,9.0,9.0,276
TLS,2022-04-15,8.8,9.0,8.8,8.8,80
TLS,2022-04-18,9.0,9.0,8.8,9.0,38
TLS,2022-04-19,9.0,9.0,9.0,9.0,559
TLS,2022-04-21,9.1,9.1,9.0,9.1,10
TLS,2022-04-22,9.0,9.1,9.0,9.0,5
TLS,2022-04-25,9.0,9.0,9.0,9.0,1260
TLS,2022-04-26,9.27,9.27,9.0,9.27,102
TLS,2022-04-28,9.27,9.27,9.27,9.27,5
TLS,2022-04-29,9.5,9.5,9.27,9.5,900
TLS,2021-11-19,9.01,9.25,9.01,9.01,1
TLS,2021-11-22,9.1,9.1,8.98,9.1,60
TLS,2021-11-23,9.1,9.1,8.98,9.1,405
TLS,2021-11-25,9.1,9.1,9.1,9.1,545
TLS,2021-11-29,9.1,9.1,9.1,9.1,2000
TLS,2021-11-30,9.1,9.1,8.72,9.1,16
TLS,2021-12-03,9.1,9.1,9.1,9.1,1
TLS,2021-12-07,9.1,9.1,9.1,9.1,2
TLS,2021-12-20,9.05,9.1,9.0,9.05,119
TLS,2022-01-04,9.23,9.23,9.05,9.23,1
TLS,2022-01-26,9.23,9.23,9.23,9.23,2
TLS,2022-01-28,9.23,9.23,9.23,9.23,2146
TLS,2022-02-02,9.1,9.23,9.1,9.1,869
TLS,2022-02-03,9.23,9.23,9.1,9.23,2
TLS,2022-02-08,9.0,9.23,9.0,9.0,100
TLS,2022-02-09,9.0,9.0,9.0,9.0,1023
TLS,2022-02-10,9.0,9.0,9.0,9.0,861
TLS,2022-02-11,9.23,9.23,9.0,9.23,425
TLS,2021-09-03,10.43,10.43,10.43,10.43,50
TLS,2021-09-09,10.0,10.4,10.0,10.4,149
TLS,2021-09-22,10.3,10.3,10.3,10.3,2
TLS,2021-09-23,10.0,10.4,10.0,10.35,762
TLS,2021-09-24,10.15,10.15,10.15,10.15,15
TLS,2021-09-27,10.0,10.0,10.0,10.0,51
TLS,2021-09-28,10.1,10.1,10.0,10.1,5
TLS,2021-09-29,9.7,10.0,9.7,9.7,1762
TLS,2021-09-30,10.0,10.15,9.49,10.1,2334
TLS,2021-10-01,10.0,10.1,10.0,10.0,100
TLS,2021-10-04,9.71,10.0,9.71,9.71,61
TLS,2021-10-05,10.0,10.0,9.71,10.0,25003
TLS,2021-10-06,9.98,10.0,9.41,9.98,715
TLS,2021-10-07,10.0,10.0,9.98,10.0,2
TLS,2021-10-22,9.68,10.0,9.68,9.68,54
TLS,2021-10-25,9.64,9.68,9.64,9.64,50
TLS,2021-11-05,9.64,9.64,9.64,9.64,1467
TLS,2021-11-08,9.63,9.64,9.45,9.63,12
TLS,2021-11-16,9.25,9.63,9.25,9.25,57
