Ticker,Date,Open,High,Low,Close,Volume
STB,2022-10-24,3.84,3.85,3.78,3.84,1700
STB,2022-10-25,3.83,3.84,3.71,3.83,71361
STB,2022-10-26,3.9,4.0,3.8,3.9,23403
STB,2022-10-27,3.9,3.9,3.9,3.9,33096
STB,2022-10-28,3.84,4.0,3.84,3.84,3674
STB,2022-10-31,3.8,3.9,3.8,3.8,24812
STB,2022-11-01,3.8,3.83,3.75,3.8,4008
STB,2022-11-02,3.9,3.91,3.77,3.9,226
STB,2022-11-03,3.87,3.9,3.8,3.87,3792
STB,2022-11-04,3.8,3.87,3.8,3.8,4614
STB,2022-11-07,3.79,3.8,3.79,3.79,20
STB,2022-11-08,3.76,3.79,3.7,3.76,14546
STB,2022-11-09,3.7,3.76,3.7,3.7,20618
STB,2022-11-10,3.73,3.75,3.7,3.73,12729
STB,2022-11-11,3.72,3.73,3.72,3.72,1480
STB,2022-11-14,3.89,3.89,3.72,3.89,40142
STB,2022-11-15,3.89,3.94,3.88,3.89,1783
STB,2022-11-16,3.85,3.89,3.8,3.85,373
STB,2022-11-17,3.8,3.89,3.8,3.8,34685
STB,2022-11-18,3.9,3.99,3.8,3.9,28869
STB,2022-11-21,3.99,4.0,3.9,3.99,29096
STB,2022-11-22,3.99,4.0,3.94,3.99,3441
STB,2022-11-23,3.91,3.99,3.91,3.91,9851
STB,2022-11-24,3.88,3.91,3.8,3.88,3845
STB,2022-11-25,3.85,3.88,3.84,3.85,52876
STB,2022-11-28,3.85,3.85,3.73,3.85,845
STB,2022-11-29,3.8,3.85,3.78,3.8,4670
STB,2022-11-30,3.79,3.8,3.79,3.79,525
STB,2022-12-01,3.79,3.79,3.75,3.79,3002
STB,2022-12-02,3.79,3.79,3.77,3.79,326
STB,2022-12-05,3.78,3.79,3.78,3.78,2895
STB,2022-12-06,3.8,3.8,3.77,3.8,4986
STB,2022-12-07,3.79,3.8,3.79,3.79,377
STB,2022-12-08,3.75,3.79,3.75,3.75,2550
STB,2022-12-09,3.76,3.79,3.76,3.76,485
STB,2022-12-12,3.75,3.79,3.75,3.75,815
STB,2022-12-13,3.79,3.79,3.7,3.79,3052
STB,2022-12-15,3.75,3.79,3.71,3.75,1112
STB,2022-12-16,3.9,3.9,3.75,3.9,8852
STB,2022-12-19,3.95,3.99,3.89,3.95,15832
STB,2022-12-20,3.88,3.95,3.85,3.88,2909
STB,2022-12-21,3.81,3.88,3.81,3.81,1514
STB,2022-12-22,3.81,3.95,3.81,3.81,403
STB,2022-12-23,3.7,3.81,3.68,3.7,11574
STB,2022-12-26,3.62,3.7,3.58,3.62,15452
STB,2022-12-27,3.6,3.62,3.53,3.6,5536
STB,2022-12-28,3.69,3.69,3.55,3.69,6550
STB,2022-12-29,3.87,3.87,3.6,3.87,17039
STB,2022-12-30,3.8,3.88,3.78,3.8,17145
STB,2022-08-01,3.77,3.83,3.77,3.77,450
STB,2022-08-02,3.83,3.84,3.75,3.83,1849
STB,2022-08-03,3.83,3.83,3.82,3.83,1500
STB,2022-08-05,3.78,3.83,3.78,3.78,7597
STB,2022-08-08,3.8,3.8,3.7,3.8,3197
STB,2022-08-09,3.83,3.84,3.8,3.83,4343
STB,2022-08-10,3.85,3.85,3.82,3.85,66742
STB,2022-08-11,3.87,3.87,3.85,3.87,9599
STB,2022-08-12,3.85,3.9,3.85,3.85,32771
STB,2022-08-15,3.9,3.9,3.85,3.9,9504
STB,2022-08-16,4.0,4.0,3.9,4.0,55588
STB,2022-08-17,4.09,4.17,4.0,4.09,23811
STB,2022-08-18,4.2,4.2,4.09,4.2,145334
STB,2022-08-19,4.3,4.38,4.12,4.3,12314
STB,2022-08-22,4.2,4.3,4.1,4.2,4919
STB,2022-08-23,4.14,4.29,4.1,4.14,36993
STB,2022-08-24,4.1,4.14,4.0,4.1,13925
STB,2022-08-25,4.1,4.12,4.09,4.1,9539
STB,2022-08-26,4.1,4.1,4.05,4.1,2088
STB,2022-08-29,4.09,4.1,4.05,4.09,8299
STB,2022-08-30,4.19,4.19,4.05,4.19,24647
STB,2022-08-31,4.24,4.24,4.19,4.24,61400
STB,2022-09-01,4.42,4.45,4.24,4.42,26532
STB,2022-09-02,4.38,4.45,4.3,4.38,32724
STB,2022-09-05,4.32,4.4,4.32,4.32,5292
STB,2022-09-06,4.32,4.32,4.31,4.32,1255
STB,2022-09-07,4.39,4.39,4.3,4.39,4340
STB,2022-09-08,4.32,4.39,4.32,4.32,3145
STB,2022-09-09,4.3,4.32,4.22,4.3,13153
STB,2022-09-12,4.28,4.3,4.17,4.28,16493
STB,2022-09-13,4.2,4.28,4.2,4.2,10067
STB,2022-09-14,4.12,4.25,4.08,4.12,10984
STB,2022-09-15,4.1,4.15,4.04,4.1,48665
STB,2022-09-16,4.1,4.1,4.03,4.1,44504
STB,2022-09-19,3.98,4.1,3.98,3.98,103910
STB,2022-09-20,4.0,4.1,3.95,4.0,33069
STB,2022-09-21,4.1,4.1,3.98,4.1,12233
STB,2022-09-22,4.0,4.1,3.96,4.0,15578
STB,2022-09-23,4.09,4.15,3.93,4.09,4561
STB,2022-09-26,3.98,4.09,3.98,3.98,7654
STB,2022-09-27,4.1,4.15,3.98,4.1,6879
STB,2022-09-28,4.1,4.13,3.93,4.1,8108
