Ticker,Date,Open,High,Low,Close,Volume
AMI,2022-06-14,2.02,2.02,2.02,2.02,476
AMI,2022-06-16,2.0,2.0,2.0,2.0,1244
AMI,2022-06-20,2.0,2.0,2.0,2.0,11800
AMI,2022-06-21,2.0,2.0,2.0,2.0,16415
AMI,2022-06-22,2.0,2.0,2.0,2.0,2000
AMI,2022-06-24,2.0,2.0,2.0,2.0,5619
AMI,2022-06-27,2.0,2.0,2.0,2.0,4000
AMI,2022-06-28,1.99,1.99,1.99,1.99,6320
AMI,2022-06-29,1.98,1.98,1.98,1.98,17366
AMI,2022-06-30,1.95,1.95,1.95,1.95,7450
AMI,2022-07-04,1.95,1.95,1.95,1.95,2950
AMI,2022-07-05,1.95,1.95,1.95,1.95,2000
AMI,2022-07-06,1.94,1.94,1.94,1.94,4000
AMI,2022-07-07,1.95,1.95,1.95,1.95,20
AMI,2022-07-08,1.94,1.94,1.94,1.94,257
AMI,2022-07-11,1.94,1.94,1.94,1.94,8924
AMI,2022-07-12,1.94,1.94,1.94,1.94,18500
AMI,2022-07-13,1.99,1.99,1.99,1.99,7189
AMI,2022-07-14,2.0,2.0,2.0,2.0,29675
AMI,2022-07-15,2.0,2.0,2.0,2.0,9615
AMI,2022-07-18,2.01,2.01,2.01,2.01,5160
AMI,2022-07-20,2.01,2.01,2.01,2.01,2900
AMI,2022-07-21,2.02,2.02,2.02,2.02,5500
AMI,2022-07-22,2.02,2.02,2.02,2.02,9721
AMI,2022-07-26,2.03,2.03,2.03,2.03,13135
AMI,2022-07-27,2.02,2.02,2.02,2.02,2248
AMI,2022-07-28,2.0,2.0,2.0,2.0,8721
AMI,2022-07-29,2.05,2.05,2.05,2.05,30172
AMI,2022-02-11,1.95,1.95,1.95,1.95,19716
AMI,2022-02-14,1.95,1.95,1.95,1.95,930
AMI,2022-02-15,1.96,1.96,1.96,1.96,3085
AMI,2022-02-16,1.94,1.94,1.94,1.94,8489
AMI,2022-02-17,1.98,1.98,1.98,1.98,100
AMI,2022-02-18,1.98,1.98,1.98,1.98,5770
AMI,2022-02-21,2.03,2.03,2.03,2.03,11620
AMI,2022-02-22,2.04,2.04,2.04,2.04,2150
AMI,2022-02-23,2.04,2.04,2.04,2.04,2050
AMI,2022-02-24,2.03,2.03,2.03,2.03,5
AMI,2022-02-25,2.0,2.0,2.0,2.0,12221
AMI,2022-02-28,2.0,2.0,2.0,2.0,6442
AMI,2022-03-01,2.0,2.0,2.0,2.0,1000
AMI,2022-03-03,2.0,2.0,2.0,2.0,10356
AMI,2022-03-04,2.01,2.01,2.01,2.01,6482
AMI,2022-03-07,2.04,2.04,2.04,2.04,19843
AMI,2022-03-08,2.0,2.0,2.0,2.0,5314
AMI,2022-03-09,2.04,2.04,2.04,2.04,250
AMI,2022-03-10,2.05,2.05,2.05,2.05,3649
AMI,2022-03-11,2.03,2.03,2.03,2.03,1050
AMI,2022-03-14,1.99,1.99,1.99,1.99,11050
AMI,2022-03-15,1.95,1.95,1.95,1.95,1847
AMI,2022-03-16,2.0,2.0,2.0,2.0,31618
AMI,2022-03-17,2.03,2.03,2.03,2.03,600
AMI,2022-03-18,2.05,2.05,2.05,2.05,2710
AMI,2022-03-21,2.01,2.01,2.01,2.01,13126
AMI,2022-03-22,2.05,2.05,2.05,2.05,27064
AMI,2022-03-23,2.05,2.05,2.05,2.05,43681
AMI,2022-03-24,2.02,2.02,2.02,2.02,2500
AMI,2022-03-25,2.03,2.03,2.03,2.03,30568
AMI,2022-03-28,2.01,2.01,2.01,2.01,22400
AMI,2022-03-29,2.01,2.01,2.01,2.01,1840
AMI,2022-03-30,2.0,2.0,2.0,2.0,28721
AMI,2022-03-31,2.0,2.0,2.0,2.0,10001
AMI,2022-04-01,2.0,2.0,2.0,2.0,40000
AMI,2022-04-04,2.06,2.06,2.06,2.06,10
AMI,2022-04-05,2.05,2.05,2.05,2.05,3690
AMI,2022-04-06,2.04,2.04,2.04,2.04,60
AMI,2022-04-07,1.98,1.98,1.98,1.98,6500
AMI,2022-04-11,1.96,1.96,1.96,1.96,1819
AMI,2022-04-12,2.01,2.01,2.01,2.01,50
AMI,2022-04-13,2.01,2.01,2.01,2.01,1
AMI,2022-04-14,1.97,1.97,1.97,1.97,1545
AMI,2022-04-15,1.97,1.97,1.97,1.97,3380
AMI,2022-04-19,1.95,1.95,1.95,1.95,12360
AMI,2022-04-21,1.9,1.9,1.9,1.9,7149
AMI,2022-04-22,1.89,1.89,1.89,1.89,3300
AMI,2022-04-25,1.94,1.94,1.94,1.94,20000
AMI,2022-04-26,1.89,1.89,1.89,1.89,14897
AMI,2022-04-27,1.89,1.89,1.89,1.89,10246
AMI,2022-04-28,1.9,1.9,1.9,1.9,10550
AMI,2022-04-29,1.95,1.95,1.95,1.95,14
AMI,2022-05-04,1.9,1.9,1.9,1.9,2051
AMI,2022-05-05,1.9,1.9,1.9,1.9,18635
AMI,2022-05-06,1.9,1.9,1.9,1.9,8675
AMI,2022-01-03,2.0,2.0,2.0,2.0,3973
AMI,2022-01-04,2.0,2.0,2.0,2.0,1718
AMI,2022-01-05,2.0,2.0,2.0,2.0,8265
AMI,2022-01-06,1.98,1.98,1.98,1.98,1600
AMI,2022-01-07,1.98,1.98,1.98,1.98,12235
AMI,2022-01-10,1.98,1.98,1.98,1.98,2000
AMI,2022-01-11,1.95,1.95,1.95,1.95,10104
AMI,2022-01-12,1.99,1.99,1.99,1.99,18609
AMI,2022-01-13,2.0,2.0,2.0,2.0,2700
AMI,2022-01-14,1.97,1.97,1.97,1.97,5500
AMI,2022-01-17,1.97,1.97,1.97,1.97,3000
AMI,2022-01-18,1.97,1.97,1.97,1.97,10595
AMI,2022-01-19,2.0,2.0,2.0,2.0,6900
AMI,2022-01-20,2.02,2.02,2.02,2.02,3306
AMI,2022-01-21,2.07,2.07,2.07,2.07,11944
AMI,2022-01-25,2.01,2.01,2.01,2.01,9100
AMI,2022-01-26,1.99,1.99,1.99,1.99,13414
AMI,2022-01-27,1.98,1.98,1.98,1.98,47765
AMI,2022-01-28,1.97,1.97,1.97,1.97,15485
AMI,2022-01-31,1.97,1.97,1.97,1.97,3498
AMI,2022-02-01,1.97,1.97,1.97,1.97,7180
AMI,2022-02-02,1.97,1.97,1.97,1.97,4850
AMI,2022-02-03,1.99,1.99,1.99,1.99,4000
AMI,2022-02-04,1.95,1.95,1.95,1.95,3622
AMI,2022-02-07,1.92,1.92,1.92,1.92,1698
AMI,2022-02-08,1.92,1.92,1.92,1.92,2750
AMI,2022-02-09,1.94,1.94,1.94,1.94,1505
AMI,2022-02-10,1.99,1.99,1.99,1.99,600
AMI,2022-02-11,1.95,1.95,1.95,1.95,19716
AMI,2020-08-28,3.58,3.58,3.58,3.58,701
AMI,2019-10-16,2.7,2.7,2.7,2.7,690
AMI,2019-11-13,2.57,2.57,2.52,2.52,313
AMI,2018-01-15,7.79,7.79,7.68,7.68,2945
AMI,2017-11-01,6.94,6.94,6.74,6.94,1161
AMI,2017-06-22,9.27,9.27,9.27,9.27,272
AMI,2017-02-02,10.12,10.8,10.12,10.8,1495
AMI,2017-03-02,8.57,8.7,8.57,8.57,9694
AMI,2016-09-01,14.7,14.7,14.7,14.7,2180
AMI,2016-09-19,14.9,14.98,14.9,14.9,1826
AMI,2015-12-16,12.9,13.27,12.7,12.7,4296
