Ticker,Date,Open,High,Low,Close,Volume
CREAL,2022-10-27,13.07,13.07,12.94,13.07,3
CREAL,2022-10-31,13.1,13.1,13.07,13.1,200
CREAL,2022-11-17,13.3,13.3,13.3,13.3,528914
CREAL,2022-11-18,13.31,13.31,13.3,13.31,27777
CREAL,2022-11-21,13.3,13.31,13.3,13.3,21928
CREAL,2022-11-22,13.3,13.31,13.3,13.3,15635
CREAL,2022-11-23,13.3,13.3,13.3,13.3,219525
CREAL,2022-11-24,13.3,13.3,13.3,13.3,1065
CREAL,2022-11-25,13.3,13.3,13.3,13.3,53512
CREAL,2022-11-28,13.3,13.3,13.3,13.3,11512
CREAL,2022-11-29,13.3,13.3,13.3,13.3,10402
CREAL,2022-11-30,13.3,13.3,13.3,13.3,912
CREAL,2022-12-01,13.3,13.3,13.3,13.3,3463
CREAL,2022-12-02,13.3,13.3,13.3,13.3,2096
CREAL,2022-12-05,13.3,13.3,13.3,13.3,1356
CREAL,2022-12-06,13.3,13.3,13.3,13.3,121894
CREAL,2022-12-07,13.3,13.3,13.3,13.3,10374
CREAL,2022-12-08,13.3,13.3,13.3,13.3,1075
CREAL,2022-12-09,13.3,13.3,13.3,13.3,1400
CREAL,2022-12-12,13.3,13.3,13.3,13.3,1896
CREAL,2022-12-13,13.3,13.3,13.3,13.3,1610
CREAL,2022-12-14,13.3,13.3,13.3,13.3,354
CREAL,2022-12-15,13.3,13.3,13.3,13.3,114
CREAL,2022-12-28,13.3,13.3,13.3,13.3,4331
CREAL,2022-12-29,13.3,13.3,13.3,13.3,476
CREAL,2022-12-30,13.3,13.3,13.3,13.3,16
CREAL,2022-08-01,12.9,12.9,12.5,12.9,10
CREAL,2022-08-08,12.9,12.9,12.9,12.9,1614
CREAL,2022-08-09,12.9,12.9,12.9,12.9,1190
CREAL,2022-08-11,12.9,12.9,12.9,12.9,4970
CREAL,2022-08-12,12.9,12.9,12.9,12.9,1705
CREAL,2022-08-15,12.9,12.9,12.9,12.9,600
CREAL,2022-08-18,12.8,12.9,12.8,12.8,2250
CREAL,2022-08-19,12.8,12.8,12.8,12.8,2020
CREAL,2022-08-24,12.79,12.8,12.79,12.79,5
CREAL,2022-08-25,12.78,12.79,12.78,12.78,13678
CREAL,2022-08-30,12.78,12.78,12.78,12.78,525
