Ticker,Date,Open,High,Low,Close,Volume
ECYCL,2022-10-24,28.45,29.22,28.0,28.45,1557
ECYCL,2022-10-25,28.1,28.89,28.1,28.1,584
ECYCL,2022-10-26,28.5,28.5,27.9,28.5,2443
ECYCL,2022-10-27,28.48,28.5,28.48,28.48,535
ECYCL,2022-10-28,28.4,28.48,28.3,28.4,2669
ECYCL,2022-10-31,27.7,28.4,27.7,27.7,1890
ECYCL,2022-11-01,27.9,27.9,27.59,27.9,3878
ECYCL,2022-11-02,27.6,27.9,27.5,27.6,2873
ECYCL,2022-11-03,27.3,27.6,27.3,27.3,2201
ECYCL,2022-11-04,27.79,28.0,27.45,27.79,1060
ECYCL,2022-11-07,27.75,28.49,27.75,27.75,505
ECYCL,2022-11-08,27.5,27.75,27.49,27.5,2520
ECYCL,2022-11-09,27.42,27.5,27.42,27.42,3155
ECYCL,2022-11-10,27.0,27.42,27.0,27.0,5830
ECYCL,2022-11-11,27.0,27.49,26.9,27.0,1184
ECYCL,2022-11-14,26.59,27.0,26.55,26.59,3492
ECYCL,2022-11-15,26.49,26.8,26.3,26.49,2499
ECYCL,2022-11-16,25.97,26.49,25.8,25.97,11387
ECYCL,2022-11-17,25.88,26.2,25.8,25.88,5159
ECYCL,2022-11-18,25.0,25.9,24.52,25.0,17983
ECYCL,2022-11-21,25.87,25.88,24.75,25.87,6181
ECYCL,2022-11-22,26.0,26.1,25.87,26.0,18576
ECYCL,2022-11-23,27.0,27.49,25.91,27.0,10076
ECYCL,2022-11-24,26.6,27.2,26.6,26.6,3042
ECYCL,2022-11-25,26.75,26.8,26.6,26.75,1014
ECYCL,2022-11-28,26.5,26.8,26.5,26.5,3398
ECYCL,2022-11-29,26.5,26.9,26.5,26.5,736
ECYCL,2022-11-30,26.7,26.75,26.0,26.7,2555
ECYCL,2022-12-01,26.4,26.7,26.36,26.4,883
ECYCL,2022-12-02,25.9,26.4,25.9,25.9,988
ECYCL,2022-12-05,25.9,25.9,25.75,25.9,411
ECYCL,2022-12-06,25.79,25.9,25.6,25.79,522
ECYCL,2022-12-07,25.5,25.79,25.24,25.5,1464
ECYCL,2022-12-08,25.0,25.53,24.9,25.0,3741
ECYCL,2022-12-09,25.75,25.8,24.8,25.75,4043
ECYCL,2022-12-12,25.5,25.75,25.08,25.5,435
ECYCL,2022-12-13,25.49,25.5,25.04,25.49,2382
ECYCL,2022-12-14,25.49,25.49,25.3,25.49,616
ECYCL,2022-12-15,25.45,25.8,25.4,25.45,815
ECYCL,2022-12-16,25.79,25.79,25.45,25.79,509
ECYCL,2022-12-19,25.5,25.79,25.35,25.5,225
ECYCL,2022-12-20,25.2,25.5,25.2,25.2,1738
ECYCL,2022-12-21,25.01,25.3,24.9,25.01,4102
ECYCL,2022-12-22,25.1,25.1,24.93,25.1,1515
ECYCL,2022-12-23,25.34,25.39,25.1,25.34,1984
ECYCL,2022-12-26,25.4,25.5,25.3,25.4,864
ECYCL,2022-12-27,25.0,25.4,25.0,25.0,5533
ECYCL,2022-12-28,25.48,25.5,24.8,25.48,5842
ECYCL,2022-12-29,25.3,25.47,25.0,25.3,5735
ECYCL,2022-12-30,25.7,25.78,25.0,25.7,3212
ECYCL,2022-08-01,35.0,35.0,34.02,35.0,4908
ECYCL,2022-08-02,35.5,36.0,35.0,35.5,8256
ECYCL,2022-08-03,35.45,35.6,35.02,35.45,12798
ECYCL,2022-08-04,33.05,33.33,32.2,33.05,6153
