Ticker,Date,Open,High,Low,Close,Volume
BL,2022-10-28,2.26,2.27,2.26,2.26,5
BL,2022-11-03,2.36,2.36,2.36,2.36,200
BL,2022-11-15,2.36,2.36,2.36,2.36,2
BL,2022-11-16,2.36,2.36,2.36,2.36,1
BL,2022-11-17,2.36,2.36,2.36,2.36,8
BL,2022-11-24,2.29,2.36,2.29,2.29,4
BL,2022-12-19,2.11,2.19,2.11,2.11,20
BL,2022-12-29,2.28,2.28,2.28,2.28,50
BL,2022-08-05,2.12,2.12,2.07,2.12,50
BL,2022-08-08,2.12,2.12,2.12,2.12,305
BL,2022-08-12,2.21,2.21,2.12,2.21,30
BL,2022-08-18,2.21,2.21,2.21,2.21,510
BL,2022-08-19,2.3,2.3,2.21,2.3,10
BL,2022-08-22,2.39,2.39,2.3,2.39,10
BL,2022-08-23,2.39,2.39,2.39,2.39,414
BL,2022-08-24,2.49,2.49,2.39,2.49,10
BL,2022-08-25,2.55,2.55,2.49,2.55,20
BL,2022-08-26,2.66,2.66,2.55,2.66,10
BL,2022-08-29,2.72,2.72,2.66,2.72,20
BL,2022-09-23,2.59,2.6,2.59,2.59,1
BL,2022-10-04,2.27,2.37,2.27,2.27,7800
BL,2022-10-11,2.27,2.27,2.27,2.27,300
BL,2022-07-01,2.2,2.2,2.2,2.2,1
BL,2022-07-07,2.2,2.2,2.2,2.2,140
BL,2022-07-19,2.19,2.2,2.19,2.19,62
BL,2022-02-18,2.28,2.28,2.28,2.28,8050
BL,2022-02-22,2.28,2.28,2.28,2.28,100
BL,2022-03-09,2.26,2.28,2.26,2.26,200
BL,2022-04-18,2.27,2.27,2.26,2.27,695
BL,2022-04-22,2.27,2.27,2.27,2.27,300
BL,2022-04-27,2.27,2.27,2.27,2.27,48465
BL,2022-04-28,2.27,2.27,2.27,2.27,17485
BL,2022-04-29,2.26,2.27,2.26,2.26,100
BL,2021-12-21,2.19,2.19,2.1,2.19,200
BL,2021-12-22,2.28,2.28,2.19,2.28,100
BL,2021-12-23,2.28,2.28,2.28,2.28,200
BL,2021-12-24,2.38,2.38,2.28,2.38,200
BL,2021-12-27,2.38,2.38,2.38,2.38,200
BL,2022-01-07,2.17,2.18,2.17,2.17,102
BL,2022-01-13,2.24,2.24,2.17,2.24,500
BL,2022-01-14,2.24,2.24,2.24,2.24,500
BL,2022-01-17,2.24,2.24,2.24,2.24,648
BL,2022-01-18,2.24,2.24,2.24,2.24,1600
BL,2022-01-20,2.24,2.24,2.24,2.24,1752
BL,2022-01-26,2.29,2.29,2.24,2.29,1000
BL,2022-01-28,2.28,2.29,2.28,2.28,1000
BL,2022-01-31,2.2,2.28,2.2,2.2,750
BL,2022-02-01,2.29,2.29,2.2,2.29,2200
BL,2022-02-02,2.28,2.29,2.28,2.28,180
BL,2022-02-03,2.29,2.29,2.28,2.29,3968
BL,2022-02-04,2.28,2.29,2.28,2.28,3170
BL,2022-02-07,2.28,2.28,2.28,2.28,870
BL,2021-09-06,1.9,1.9,1.9,1.9,881
BL,2021-09-08,1.9,1.9,1.9,1.9,1000
BL,2021-09-14,1.91,1.91,1.91,1.91,204
BL,2021-10-19,1.7,1.91,1.7,1.7,8264824
BL,2021-10-21,1.92,1.92,1.91,1.92,110
BL,2021-10-22,1.92,1.92,1.92,1.92,175
BL,2021-10-28,1.92,1.92,1.92,1.92,10
BL,2021-10-29,1.92,1.92,1.92,1.92,5
BL,2021-11-02,1.93,1.93,1.92,1.93,5
BL,2021-11-04,1.93,1.93,1.93,1.93,45
BL,2021-11-05,1.93,1.93,1.93,1.93,1000
BL,2021-11-17,1.93,1.93,1.93,1.93,48
BL,2021-06-01,1.94,1.94,1.94,1.94,200
BL,2021-06-02,1.94,1.94,1.93,1.93,2584
BL,2021-06-03,1.93,1.93,1.93,1.93,2000
